Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
-1,
-1,
-1,
4,
16,
16,
16,
22,
33,
31,
31,
39,
39,
42,
42,
49,
49,
52,
52,
54,
54,
58,
58,
57,
57,
58,
58,
57,
57,
55,
55,
54,
54,
44,
44,
39,
39,
35,
35,
28,
28,
20,
20,
12,
1,
1,
1,
-4,
-4,
-13,
-13,
-19,
-30,
-29,
-29,
-33,
-44,
-42,
-42,
-48,
-48,
-53,
-53,
-55,
-55,
-57,
-57,
-56,
-56,
-57,
-57,
-52,
-52,
-50,
-50,
-48,
-48,
-43,
-43,
-38,
-38,
-29,
-29,
-20,
-20,
-14,
-3,
-4,
-4,
1,
1,
11,
11,
15,
28,
28,
28,
34,
34,
40,
40,
48,
48,
48,
48,
55,
55,
57,
57,
56,
56,
60,
60,
59,
59,
56,
56,
50,
50,
50,
50,
42,
42,
36,
36,
30,
30,
23,
23,
17,
6,
8,
-4,
-4,
-4,
-9,
-21,
-18,
-30,
-26,
-37,
-36,
-36,
-41,
-41,
-46,
-46,
-50,
-50,
-55,
-55,
-57,
-57,
-54,
-54,
-55,
-55,
-54,
-54,
-52,
-52,
-49,
-49,
-45,
-45,
-39,
-39,
-36,
-36,
-28,
-28,
-20,
-8,
-10,
-10,
-4,
9,
9,
9,
15,
26,
24,
24,
30,
30,
37,
37,
44,
44,
48,
48,
52,
52,
56,
56,
55,
55,
58,
58,
58,
58,
58,
58,
56,
56,
48,
48,
45,
45,
38,
38,
31,
31,
23,
23,
17,
6,
6,
6,
2,
-9,
-7,
-7,
-14,
-14,
-23,
-35,
-35,
-35,
-36,
-36,
-43,
-43,
-47,
-47,
-52,
-52,
-53,
-53,
-55,
-55,
-55,
-55,
-56,
-56,
-53,
-53,
-52,
-52,
-46,
-46,
-41,
-41,
-34,
-34,
-32,
-20,
-21,
-21,
-13,
-2,
-5,
7,
4,
15,
13,
13,
21,
21,
28,
28,
35,
35,
42,
42,
47,
47,
53,
53,
56,
56,
58,
58,
61,
61,
57,
57,
58,
58,
56,
56,
53,
53,
46,
46,
44,
33,
34,
34,
32,
21,
24,
12,
13,
13,
4,
4,
-4,
-4,
-11,
-23,
-20,
-33,
-27,
-39,
-35,
-35,
-41,
-41,
-46,
-46,
-49,
-49,
-52,
-52,
-56,
-56,
-54,
-54,
-57,
-57,
-54,
-54,
-52,
-52,
-48,
-48,
-42,
-42,
-35,
-35,
-32,
-32,
-23,
-23,
-17,
-17,
-8,
3,
2,
14,
12,
12,
18,
18,
27,
27,
31,
31,
38,
38,
43,
43,
51,
51,
55,
55,
57,
57,
60,
60,
59,
59,
59,
59,
59,
59,
54,
54,
50,
50,
43,
43,
40,
40,
30,
30,
25,
25,
16,
16,
10,
-1,
1,
1,
-8,
-8,
-18,
-18,
-26,
-26,
-28,
-40,
-40,
-40,
-42,
-42,
-49,
-49,
-50,
-50,
-53,
-53,
-54,
-54,
-56,
-56,
-54,
-54,
-53,
-53,
-48,
-48,
-46,
-46,
-40,
-40,
-36,
-25,
-28,
-17,
-17,
-17,
-14,
-1,
-1,
-1,
8,
8,
12,
24,
24,
24,
27,
38,
36,
36,
42,
42,
48,
48,
55,
55,
55,
55,
58,
58,
58,
58,
59,
59,
57,
57,
57,
57,
49,
49,
46,
46,
37,
37,
33,
33,
25,
25,
20,
9,
9,
9,
3,
3,
-3,
-17,
-15,
-15,
-22,
-33,
-31,
-31,
-35,
-35,
-41,
-52,
-46,
-46,
-54,
-54,
-54,
-54,
-54,
-54,
-56,
-56,
-54,
-54,
-54,
-54,
-53,
-53,
-48,
-48,
-41,
-41,
-38,
-38,
-28,
-28,
-22,
-10,
-10,
-10,
-4,
-4,
0,
11,
10,
10,
17,
17,
26,
26,
34,
34,
36,
49,
49,
49,
51,
51,
53,
53,
57,
57,
59,
59,
56,
56,
56,
56,
56,
56,
54,
54,
50,
50,
42,
42,
37,
37,
30,
30,
26,
14,
15,
15,
8,
-4,
-3,
-15,
-14,
-14,
-18,
-18,
-28,
-28,
-36,
-36,
-37,
-48,
-46,
-46,
-49,
-49,
-51,
-51,
-54,
-54,
-58,
-58,
-56,
-56,
-56,
-56,
-50,
-50,
-49,
-49,
-43,
-43,
-41,
-41,
-32,
-32,
-28,
-28,
-18,
-7,
-9,
2,
-2,
9,
8,
8,
15,
15,
23,
23,
29,
29,
35,
35,
44,
44,
49,
49,
53,
53,
56,
56,
59,
59,
59,
59,
58,
58,
58,
58,
54,
54,
53,
53,
47,
47,
39,
39,
32,
32,
26,
26,
17,
17,
10,
-1,
-1,
-1,
-6,
-17,
-15,
-15,
-24,
-24,
-32,
-32,
-37,
-37,
-43,
-43,
-49,
-49,
-53,
-53,
-52,
-52,
-56,
-56,
-56,
-56,
-59,
-59,
-54,
-54,
-52,
-52,
-49,
-49,
-44,
-44,
-36,
-36,
-28,
-17,
-20,
-9,
-13,
-13,
-8,
5,
4,
4,
13,
13,
17,
29,
27,
27,
34,
34,
41,
41,
48,
48,
53,
53,
58,
58,
57,
57,
60,
60,
58,
58,
55,
55,
53,
53,
53,
53,
47,
47,
44,
31,
38,
27,
28,
28,
21,
10,
13,
13,
4,
4,
-5,
-5,
-9,
-22,
-21,
-21,
-27,
-39,
-37,
-37,
-42,
-42,
-44,
-44,
-50,
-50,
-54,
