Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
40,
40,
40,
32,
32,
24,
24,
16,
16,
6,
6,
-2,
-2,
-8,
-20,
-17,
-30,
-29,
-29,
-38,
-38,
-39,
-39,
-49,
-49,
-52,
-52,
-51,
-51,
-58,
-58,
-54,
-54,
-54,
-54,
-54,
-54,
-50,
-50,
-45,
-45,
-41,
-41,
-32,
-32,
-22,
-22,
-17,
-17,
-9,
4,
4,
4,
6,
21,
18,
29,
28,
28,
36,
36,
42,
42,
46,
46,
53,
53,
58,
58,
58,
58,
58,
58,
60,
60,
58,
58,
52,
52,
47,
47,
45,
45,
39,
39,
30,
30,
22,
22,
14,
3,
3,
3,
-4,
-4,
-13,
-13,
-23,
-23,
-33,
-33,
-43,
-43,
-45,
-45,
-48,
-48,
-51,
-51,
-53,
-53,
-57,
-57,
-56,
-56,
-55,
-55,
-54,
-54,
-46,
-46,
-40,
-40,
-35,
-35,
-30,
-19,
-20,
-20,
-13,
-13,
-4,
9,
9,
9,
16,
16,
23,
35,
33,
33,
42,
42,
44,
44,
46,
57,
55,
55,
58,
58,
58,
58,
61,
61,
58,
58,
56,
56,
53,
53,
47,
47,
40,
40,
35,
24,
24,
24,
16,
16,
12,
-1,
2,
2,
-7,
-19,
-18,
-18,
-24,
-36,
-36,
-36,
-42,
-42,
-47,
-47,
-50,
-50,
-56,
-56,
-56,
-56,
-55,
-55,
-57,
-57,
-52,
-52,
-50,
-50,
-45,
-45,
-39,
-39,
-34,
-34,
-27,
-14,
-15,
-15,
-8,
-8,
-2,
10,
9,
9,
16,
16,
26,
26,
34,
34,
43,
43,
46,
46,
52,
52,
56,
56,
60,
60,
59,
59,
59,
59,
59,
59,
52,
52,
51,
51,
46,
46,
40,
28,
31,
31,
22,
22,
15,
3,
3,
3,
-1,
-1,
-8,
-22,
-18,
-30,
-26,
-40,
-38,
-38,
-39,
-39,
-48,
-48,
-51,
-51,
-54,
-54,
-54,
-54,
-55,
-55,
-55,
-55,
-52,
-52,
-49,
-49,
-43,
-43,
-38,
-26,
-26,
-26,
-25,
-14,
-16,
-16,
-8,
4,
4,
15,
12,
24,
20,
20,
28,
28,
37,
37,
41,
41,
47,
47,
53,
53,
56,
56,
57,
57,
60,
60,
56,
56,
55,
55,
55,
55,
46,
46,
43,
43,
36,
36,
29,
15,
18,
7,
7,
7,
3,
-8,
-6,
-18,
-17,
-17,
-23,
-23,
-33,
-33,
-38,
-38,
-46,
-46,
-53,
-53,
-54,
-54,
-57,
-57,
-56,
-56,
-55,
-55,
-54,
-54,
-52,
-52,
-50,
-39,
-39,
-39,
-38,
-26,
-28,
-14,
-15,
-15,
-9,
-9,
-5,
9,
6,
18,
15,
28,
26,
26,
34,
34,
38,
38,
44,
44,
50,
50,
57,
57,
59,
59,
60,
60,
56,
56,
58,
58,
55,
55,
50,
50,
45,
45,
39,
39,
33,
33,
27,
12,
15,
3,
3,
3,
-3,
-3,
-9,
-23,
-22,
-22,
-27,
-38,
-37,
-37,
-43,
-43,
-46,
-46,
-50,
-50,
-54,
-54,
-54,
-54,
-54,
-54,
-53,
-53,
-51,
-51,
-50,
-50,
-43,
-43,
-38,
-38,
-32,
-32,
-26,
-26,
-18,
-7,
-8,
6,
4,
4,
9,
9,
18,
31,
31,
31,
34,
34,
40,
40,
48,
48,
53,
53,
56,
56,
58,
58,
60,
60,
59,
59,
60,
60,
55,
55,
51,
51,
43,
43,
34,
34,
29,
17,
17,
17,
12,
12,
6,
-8,
-8,
-8,
-16,
-16,
-22,
-22,
-30,
-30,
-37,
-37,
-44,
-44,
-48,
-48,
-51,
-51,
-56,
-56,
-54,
-54,
-57,
-57,
-55,
-55,
-52,
-52,
-47,
-47,
-42,
-42,
-35,
-35,
-28,
-28,
-21,
-10,
-12,
-12,
-5,
-5,
4,
16,
15,
15,
22,
22,
30,
30,
36,
47,
45,
45,
50,
50,
54,
54,
58,
58,
58,
58,
61,
61,
59,
59,
54,
54,
53,
53,
47,
47,
42,
30,
31,
31,
23,
23,
18,
5,
10,
-2,
-2,
-2,
-9,
-20,
-16,
-30,
-26,
-37,
-35,
-35,
-42,
-42,
-43,
-43,
-50,
-50,
-54,
-54,
-58,
-58,
-58,
-58,
-56,
-56,
-57,
-57,
-53,
-53,
-46,
-46,
-40,
-40,
-33,
-21,
-25,
-25,
-17,
-17,
-8,
3,
0,
11,
7,
20,
19,
19,
26,
38,
33,
33,
43,
43,
47,
47,
52,
52,
53,
53,
61,
61,
58,
58,
58,
58,
55,
55,
55,
55,
46,
46,
45,
45,
38,
38,
30,
30,
24,
11,
12,
12,
6,
-8,
-6,
-6,
-9,
-22,
-22,
-22,
-30,
-30,
-38,
-38,
-41,
-41,
-49,
-49,
-51,
-51,
-55,
-55,
-56,
-56,
-54,
-54,
-54,
-54,
-54,
-54,
-48,
-48,
-43,
-43,
-36,
-36,
-30,
-19,
-21,
-21,
-12,
-12,
-6,
6,
3,
3,
12,
23,
21,
32,
32,
32,
36,
36,
45,
45,
49,
49,
52,
52,
55,
55,
59,
59,
60,
60,
57,
57,
57,
57,
52,
52,
49,
49,
44,
32,
36,
24,
24,
24,
17,
17,
13,
-1,
3,
-10,
-9,
-9,
-19,
-19,
-25,
-36,
-34,
-34,
-38,
-38,
-45,
-45,
