Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
59,
59,
59,
59,
59,
55,
55,
54,
54,
51,
51,
44,
44,
37,
37,
34,
34,
30,
16,
20,
20,
10,
10,
4,
4,
-2,
-2,
-8,
-20,
-20,
-20,
-29,
-29,
-35,
-35,
-37,
-37,
-45,
-45,
-49,
-49,
-51,
-51,
-55,
-55,
-56,
-56,
-56,
-56,
-55,
-55,
-56,
-56,
-51,
-51,
-45,
-45,
-41,
-41,
-36,
-36,
-30,
-30,
-24,
-24,
-18,
-18,
-9,
-9,
-2,
-2,
8,
8,
13,
13,
23,
23,
29,
29,
36,
36,
43,
43,
48,
48,
51,
51,
55,
55,
56,
56,
58,
58,
58,
58,
56,
56,
58,
58,
54,
54,
49,
49,
44,
44,
38,
38,
32,
32,
24,
24,
19,
19,
12,
12,
3,
3,
-1,
-15,
-14,
-14,
-16,
-30,
-25,
-37,
-32,
-32,
-41,
-41,
-46,
-46,
-50,
-50,
-54,
-54,
-54,
-54,
-56,
-56,
-56,
-56,
-56,
-56,
-55,
-55,
-53,
-53,
-49,
-49,
-42,
-42,
-37,
-37,
-30,
-30,
-24,
-24,
-15,
-15,
-11,
-11,
-1,
-1,
3,
15,
13,
13,
20,
20,
29,
29,
37,
37,
43,
43,
45,
45,
51,
51,
54,
54,
58,
58,
58,
58,
60,
60,
58,
58,
58,
58,
54,
54,
50,
50,
47,
47,
41,
30,
31,
31,
28,
15,
16,
16,
10,
10,
4,
4,
-6,
-6,
-12,
-23,
-22,
-22,
-25,
-36,
-32,
-32,
-36,
-36,
-44,
-44,
-48,
-48,
-52,
-52,
-54,
-54,
-55,
-55,
-54,
-54,
-55,
-55,
-53,
-53,
-52,
-52,
-46,
-46,
-46,
-34,
-37,
-37,
-29,
-29,
-25,
-25,
-17,
-17,
-10,
3,
2,
2,
4,
17,
16,
16,
22,
34,
34,
34,
38,
38,
42,
42,
46,
46,
52,
52,
54,
54,
54,
54,
60,
60,
59,
59,
58,
58,
56,
56,
54,
54,
47,
47,
45,
45,
39,
39,
31,
31,
23,
23,
18,
18,
12,
0,
0,
0,
-2,
-2,
-12,
-12,
-19,
-30,
-30,
-30,
-34,
-34,
-41,
-41,
-48,
-48,
-46,
-46,
-52,
-52,
-55,
-55,
-55,
-55,
-58,
-58,
-55,
-55,
-55,
-55,
-52,
-52,
-46,
-46,
-44,
-32,
-34,
-34,
-28,
-28,
-22,
-22,
-17,
-17,
-12,
1,
-3,
10,
10,
10,
15,
15,
22,
22,
27,
38,
33,
44,
40,
40,
47,
47,
52,
52,
57,
57,
59,
59,
60,
60,
58,
58,
59,
59,
56,
56,
53,
53,
49,
49,
46,
46,
39,
39,
32,
32,
25,
25,
21,
7,
7,
7,
5,
-6,
-5,
-5,
-9,
-20,
-20,
-20,
-26,
-38,
-33,
-33,
-41,
-41,
-45,
-45,
-50,
-50,
-53,
-53,
-52,
-52,
-57,
-57,
-56,
-56,
-57,
-57,
-52,
-52,
-52,
-52,
-46,
-46,
-43,
-43,
-38,
-38,
-31,
-31,
-24,
-24,
-16,
-16,
-8,
-8,
-1,
10,
8,
19,
18,
18,
26,
26,
31,
31,
35,
35,
42,
42,
49,
49,
53,
53,
53,
53,
56,
56,
60,
60,
60,
60,
56,
56,
56,
56,
53,
53,
51,
51,
45,
45,
40,
40,
35,
35,
28,
17,
18,
18,
11,
0,
2,
2,
-5,
-5,
-11,
-22,
-21,
-21,
-27,
-27,
-33,
-33,
-40,
-40,
-45,
-45,
-52,
-52,
-53,
-53,
-56,
-56,
-58,
-58,
-55,
-55,
-57,
-57,
-52,
-52,
-49,
-49,
-46,
-46,
-40,
-40,
-34,
-34,
-30,
-30,
-22,
-22,
-17,
-17,
-8,
4,
2,
2,
7,
20,
17,
17,
22,
22,
31,
31,
36,
36,
43,
43,
47,
47,
51,
51,
54,
54,
58,
58,
60,
60,
58,
58,
55,
55,
58,
58,
54,
54,
48,
48,
44,
44,
40,
28,
33,
22,
23,
23,
18,
18,
10,
10,
3,
3,
-4,
-16,
-16,
-16,
-21,
-21,
-29,
-29,
-35,
-35,
-40,
-40,
-45,
-45,
-51,
-51,
-52,
-52,
-53,
-53,
-59,
-59,
-54,
-54,
-58,
-58,
-54,
-54,
-50,
-50,
-45,
-45,
-40,
-40,
-38,
-38,
-32,
-19,
-24,
-12,
-13,
-13,
-7,
4,
3,
3,
6,
19,
16,
16,
24,
24,
31,
31,
36,
36,
42,
42,
49,
49,
51,
51,
54,
54,
58,
58,
58,
58,
60,
60,
57,
57,
56,
56,
50,
50,
47,
47,
44,
44,
38,
38,
34,
23,
25,
25,
18,
18,
10,
-1,
2,
2,
-8,
-8,
-14,
-14,
-21,
-21,
-29,
-29,
-33,
-33,
-40,
-40,
-47,
-47,
-48,
-48,
-53,
-53,
-53,
-53,
-53,
-53,
-57,
-57,
-56,
-56,
-53,
-53,
-48,
-48,
-47,
-47,
-40,
-40,
-38,
-38,
-30,
-30,
-23,
-12,
-13,
-13,
-11,
5,
2,
2,
10,
10,
18,
18,
23,
34,
34,
34,
36,
36,
44,
44,
48,
48,
53,
53,
56,
56,
59,
59,
59,
59,
57,
57,
55,
55,
57,
57,
52,
52,
48,
48,
47,
36,
37,
37,
31,
31,
22,
22,
17,
17,
10,
10,
1,
