Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
27,
27,
39,
34,
46,
44,
44,
49,
49,
53,
53,
58,
58,
60,
60,
60,
60,
59,
59,
56,
56,
51,
51,
51,
40,
43,
43,
33,
33,
24,
24,
19,
7,
8,
8,
0,
0,
-9,
-23,
-18,
-29,
-27,
-27,
-35,
-35,
-42,
-42,
-49,
-49,
-50,
-50,
-56,
-56,
-56,
-56,
-56,
-56,
-53,
-53,
-54,
-54,
-50,
-50,
-46,
-46,
-39,
-39,
-31,
-31,
-22,
-22,
-13,
-13,
-6,
-6,
2,
2,
10,
10,
18,
30,
30,
30,
36,
36,
44,
44,
51,
51,
51,
51,
55,
55,
58,
58,
60,
60,
57,
57,
58,
58,
52,
52,
44,
44,
42,
30,
35,
23,
26,
14,
16,
16,
11,
11,
3,
-10,
-9,
-9,
-18,
-29,
-27,
-27,
-31,
-31,
-39,
-39,
-47,
-47,
-53,
-53,
-56,
-56,
-54,
-54,
-56,
-56,
-55,
-55,
-51,
-51,
-49,
-49,
-45,
-45,
-38,
-38,
-32,
-32,
-26,
-12,
-13,
-13,
-5,
6,
4,
4,
10,
21,
19,
30,
27,
27,
34,
45,
45,
45,
47,
47,
53,
53,
56,
56,
60,
60,
60,
60,
60,
60,
55,
55,
53,
53,
48,
48,
43,
43,
34,
34,
28,
17,
17,
17,
10,
-1,
2,
-9,
-7,
-18,
-18,
-18,
-26,
-37,
-35,
-35,
-42,
-42,
-49,
-49,
-51,
-51,
-52,
-52,
-57,
-57,
-55,
-55,
-56,
-56,
-53,
-53,
-49,
-49,
-43,
-43,
-42,
-42,
-35,
-23,
-26,
-15,
-20,
-7,
-8,
-8,
-2,
13,
12,
12,
20,
31,
27,
27,
34,
34,
42,
42,
48,
48,
51,
51,
57,
57,
56,
56,
59,
59,
58,
58,
57,
57,
52,
52,
49,
49,
42,
42,
35,
35,
29,
18,
22,
10,
11,
11,
3,
-9,
-6,
-17,
-16,
-16,
-24,
-35,
-32,
-32,
-40,
-40,
-45,
-45,
-49,
-49,
-54,
-54,
-54,
-54,
-54,
-54,
-57,
-57,
-54,
-54,
-49,
-49,
-43,
-43,
-38,
-38,
-34,
-34,
-26,
-15,
-19,
-7,
-9,
2,
2,
2,
11,
22,
22,
22,
30,
30,
35,
35,
41,
41,
47,
47,
54,
54,
56,
56,
58,
58,
55,
55,
60,
60,
55,
55,
52,
52,
46,
46,
45,
45,
38,
27,
28,
17,
20,
9,
10,
10,
4,
-8,
-5,
-18,
-17,
-17,
-26,
-26,
-33,
-33,
-38,
-49,
-43,
-43,
-51,
-51,
-53,
-53,
-55,
-55,
-55,
-55,
-58,
-58,
-57,
-57,
-50,
-50,
-46,
-46,
-38,
-38,
-31,
-31,
-27,
-14,
-14,
-14,
-10,
3,
2,
2,
10,
10,
17,
17,
26,
26,
34,
34,
41,
41,
47,
47,
53,
53,
55,
55,
58,
58,
56,
56,
59,
59,
57,
57,
54,
54,
51,
51,
42,
42,
34,
34,
29,
29,
21,
10,
10,
10,
4,
4,
-4,
-16,
-15,
-15,
-24,
-24,
-32,
-32,
-36,
-36,
-45,
-45,
-47,
-47,
-53,
-53,
-56,
-56,
-57,
-57,
-56,
-56,
-51,
-51,
-50,
-50,
-44,
-44,
-40,
-40,
-36,
-24,
-25,
-25,
-17,
-17,
-11,
0,
-1,
-1,
9,
9,
16,
28,
24,
37,
33,
44,
41,
41,
46,
46,
54,
54,
54,
54,
60,
60,
59,
59,
60,
60,
57,
57,
53,
53,
48,
48,
43,
43,
37,
37,
31,
20,
20,
20,
11,
11,
4,
-8,
-5,
-18,
-15,
-15,
-22,
-22,
-29,
-29,
-37,
-37,
-42,
-42,
-49,
-49,
-53,
-53,
-53,
-53,
-55,
-55,
-57,
-57,
-54,
-54,
-50,
-50,
-46,
-46,
-41,
-41,
-37,
-24,
-24,
-24,
-16,
-16,
-10,
-10,
-3,
12,
9,
21,
18,
18,
22,
35,
30,
30,
40,
40,
46,
46,
50,
50,
53,
53,
60,
60,
61,
61,
57,
57,
58,
58,
53,
53,
49,
49,
45,
45,
37,
37,
31,
20,
23,
10,
16,
3,
6,
-9,
-4,
-16,
-15,
-15,
-22,
-22,
-29,
-29,
-35,
-46,
-44,
-44,
-49,
-49,
-52,
-52,
-59,
-59,
-54,
-54,
-53,
-53,
-56,
-56,
-53,
-53,
-46,
-46,
-41,
-41,
-32,
-32,
-28,
-16,
-18,
-18,
-12,
0,
-2,
10,
6,
20,
17,
28,
23,
35,
35,
35,
39,
39,
48,
48,
52,
52,
55,
55,
58,
58,
61,
61,
59,
59,
55,
55,
55,
55,
49,
49,
42,
42,
37,
37,
31,
31,
22,
22,
13,
13,
5,
-6,
-6,
-17,
-11,
-23,
-23,
-23,
-30,
-30,
-37,
-37,
-40,
-52,
-51,
-51,
-51,
-51,
-54,
-54,
-56,
-56,
-56,
-56,
-56,
-56,
-53,
-53,
-49,
-49,
-41,
-41,
-35,
-35,
-28,
-17,
-21,
-8,
-11,
-11,
-1,
10,
8,
19,
15,
26,
24,
24,
32,
32,
39,
39,
47,
47,
50,
50,
57,
57,
60,
60,
58,
58,
56,
56,
56,
56,
53,
53,
49,
49,
45,
45,
40,
28,
31,
18,
22,
22,
16,
3,
3,
3,
-2,
-13,
-13,
