Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
45,
45,
45,
50,
50,
51,
51,
53,
53,
55,
55,
58,
58,
57,
57,
56,
56,
57,
57,
58,
58,
56,
56,
51,
51,
46,
46,
42,
42,
38,
38,
31,
31,
26,
26,
21,
21,
13,
13,
5,
5,
-4,
-4,
-9,
-9,
-13,
-13,
-22,
-22,
-26,
-37,
-37,
-37,
-41,
-41,
-43,
-43,
-46,
-46,
-54,
-54,
-53,
-53,
-54,
-54,
-58,
-58,
-54,
-54,
-59,
-59,
-54,
-54,
-53,
-53,
-50,
-50,
-45,
-45,
-39,
-39,
-33,
-33,
-29,
-29,
-27,
-27,
-20,
-20,
-12,
-12,
-6,
-6,
-1,
10,
5,
17,
15,
15,
22,
22,
26,
26,
33,
33,
40,
40,
45,
45,
45,
45,
52,
52,
53,
53,
55,
55,
56,
56,
59,
59,
60,
60,
56,
56,
53,
53,
54,
54,
49,
49,
46,
46,
41,
41,
36,
36,
29,
29,
25,
25,
17,
17,
9,
9,
7,
7,
-2,
-2,
-8,
-8,
-13,
-25,
-22,
-22,
-28,
-28,
-31,
-31,
-38,
-38,
-42,
-42,
-47,
-47,
-51,
-51,
-52,
-52,
-57,
-57,
-54,
-54,
-58,
-58,
-57,
-57,
-55,
-55,
-53,
-53,
-48,
-48,
-45,
-45,
-41,
-41,
-37,
-37,
-32,
-32,
-26,
-26,
-20,
-20,
-10,
-10,
-8,
3,
-1,
11,
8,
8,
17,
17,
20,
20,
24,
36,
35,
35,
36,
36,
42,
42,
50,
50,
53,
53,
52,
52,
56,
56,
58,
58,
60,
60,
58,
58,
58,
58,
56,
56,
53,
53,
49,
49,
47,
47,
44,
32,
33,
33,
32,
32,
24,
24,
18,
18,
14,
3,
4,
4,
-1,
-1,
-8,
-19,
-19,
-19,
-25,
-25,
-30,
-30,
-33,
-33,
-40,
-40,
-46,
-46,
-48,
-48,
-53,
-53,
-52,
-52,
-54,
-54,
-54,
-54,
-56,
-56,
-59,
-59,
-54,
-54,
-51,
-51,
-49,
-49,
-50,
-50,
-44,
-44,
-34,
-34,
-34,
-34,
-26,
-26,
-17,
-17,
-12,
-12,
-8,
-8,
0,
12,
12,
12,
16,
16,
23,
23,
26,
26,
34,
34,
39,
39,
43,
43,
49,
49,
54,
54,
54,
54,
56,
56,
58,
58,
61,
61,
57,
57,
56,
56,
54,
54,
53,
53,
50,
50,
47,
47,
40,
40,
35,
35,
31,
31,
25,
25,
17,
17,
12,
12,
5,
5,
-1,
-1,
-9,
-20,
-15,
-15,
-23,
-23,
-27,
-27,
-33,
-33,
-41,
-41,
-45,
-45,
-46,
-46,
-51,
-51,
-56,
-56,
-54,
-54,
-56,
-56,
-54,
-54,
-53,
-53,
-54,
-54,
-50,
-50,
-48,
-48,
-45,
-45,
-41,
-41,
-38,
-38,
-33,
-33,
-25,
-25,
-19,
-19,
-14,
-14,
-5,
-5,
0,
12,
12,
12,
15,
15,
23,
23,
26,
38,
35,
35,
39,
39,
45,
45,
48,
48,
54,
54,
55,
55,
59,
59,
59,
59,
60,
60,
58,
58,
59,
59,
57,
57,
55,
55,
48,
48,
45,
45,
42,
42,
34,
34,
28,
28,
22,
22,
18,
18,
11,
11,
4,
4,
0,
0,
-9,
-9,
-15,
-15,
-23,
-23,
-27,
-27,
-32,
-32,
-41,
-41,
-43,
-43,
-48,
-48,
-51,
-51,
-53,
-53,
-54,
-54,
-58,
-58,
-56,
-56,
-54,
-54,
-53,
-53,
-54,
-54,
-48,
-48,
-45,
-45,
-40,
-40,
-33,
-33,
-34,
-23,
-24,
-24,
-19,
-8,
-8,
-8,
-4,
-4,
0,
0,
6,
17,
15,
26,
21,
21,
25,
36,
31,
31,
39,
39,
46,
46,
50,
50,
52,
52,
55,
55,
60,
60,
56,
56,
59,
59,
57,
57,
58,
58,
55,
55,
51,
51,
48,
48,
46,
46,
38,
38,
36,
36,
29,
29,
20,
20,
15,
15,
10,
10,
2,
2,
0,
0,
-7,
-18,
-15,
-15,
-20,
-32,
-29,
-29,
-33,
-33,
-40,
-40,
-43,
-43,
-50,
-50,
-49,
-49,
-54,
-54,
-54,
-54,
-57,
-57,
-56,
-56,
-54,
-54,
-54,
-54,
-53,
-53,
-50,
-50,
-46,
-46,
-41,
-41,
-35,
-35,
-30,
-30,
-23,
-23,
-18,
-18,
-13,
-13,
-6,
-6,
0,
12,
7,
7,
14,
14,
23,
23,
27,
27,
32,
32,
37,
37,
46,
46,
45,
45,
52,
52,
52,
52,
56,
56,
58,
58,
60,
60,
58,
58,
54,
54,
56,
56,
51,
51,
49,
49,
45,
45,
40,
40,
34,
34,
33,
22,
26,
26,
17,
17,
11,
11,
4,
4,
-1,
-1,
-9,
-20,
-16,
-16,
-23,
-23,
-31,
-31,
-36,
-36,
-41,
-41,
-43,
-43,
-47,
-47,
-53,
-53,
-56,
-56,
-58,
-58,
-57,
-57,
-57,
-57,
-55,
-55,
-54,
-54,
-53,
-53,
-50,
-50,
-42,
-42,
-43,
-43,
-38,
-38,
-29,
-29,
-28,
-17,
-20,
-8,
-8,
-8,
-2,
-2,
0,
0,
7,
7,
15,
26,
25,
25,
28,
28,
34,
34,
39,
39,
44,
44,
51,
51,
55,
55,
56,
56,
57,
57,
60,
60,
60,
60,
60,
