Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
-19,
-19,
-19,
-10,
-10,
0,
15,
13,
26,
24,
36,
35,
35,
39,
39,
49,
49,
55,
55,
57,
57,
60,
60,
60,
60,
57,
57,
54,
54,
44,
44,
38,
38,
28,
28,
18,
6,
7,
-4,
-4,
-15,
-14,
-28,
-24,
-38,
-35,
-35,
-45,
-45,
-52,
-52,
-55,
-55,
-53,
-53,
-60,
-60,
-57,
-57,
-51,
-51,
-46,
-46,
-39,
-28,
-30,
-30,
-25,
-13,
-14,
0,
-2,
10,
7,
23,
23,
23,
29,
40,
40,
40,
48,
48,
55,
55,
57,
57,
58,
58,
58,
58,
58,
58,
52,
52,
45,
45,
40,
28,
30,
19,
23,
10,
11,
0,
0,
0,
-8,
-24,
-19,
-33,
-31,
-31,
-40,
-40,
-43,
-43,
-52,
-52,
-55,
-55,
-54,
-54,
-54,
-54,
-54,
-54,
-50,
-50,
-43,
-32,
-33,
-33,
-25,
-14,
-17,
-4,
-4,
10,
6,
6,
15,
33,
33,
33,
41,
41,
46,
46,
50,
50,
55,
55,
59,
59,
60,
60,
58,
58,
54,
54,
49,
49,
39,
39,
35,
23,
26,
10,
11,
11,
2,
-9,
-8,
-19,
-16,
-31,
-30,
-30,
-36,
-36,
-44,
-44,
-53,
-53,
-57,
-57,
-55,
-55,
-54,
-54,
-52,
-52,
-50,
-50,
-44,
-44,
-37,
-25,
-26,
-12,
-16,
-5,
-5,
7,
6,
6,
13,
30,
29,
29,
32,
44,
43,
43,
49,
49,
54,
54,
55,
55,
59,
59,
59,
59,
54,
54,
50,
50,
44,
44,
35,
23,
25,
25,
18,
3,
4,
-8,
-6,
-17,
-17,
-29,
-25,
-38,
-38,
-38,
-45,
-45,
-49,
-49,
-52,
-52,
-55,
-55,
-57,
-57,
-55,
-55,
-50,
-50,
-47,
-47,
-37,
-37,
-32,
-18,
-19,
-8,
-8,
-8,
-2,
11,
9,
27,
23,
36,
34,
34,
38,
50,
50,
50,
53,
53,
59,
59,
58,
58,
58,
58,
55,
55,
52,
52,
47,
47,
39,
27,
28,
16,
16,
16,
8,
-5,
-5,
-5,
-14,
-14,
-22,
-34,
-33,
-45,
-44,
-44,
-48,
-48,
-52,
-52,
-53,
-53,
-53,
-53,
-57,
-57,
-52,
-52,
-49,
-36,
-37,
-37,
-33,
-21,
-22,
-22,
-14,
-2,
-3,
14,
14,
25,
24,
24,
30,
43,
40,
51,
50,
50,
54,
54,
58,
58,
58,
58,
59,
59,
58,
58,
51,
51,
49,
38,
39,
39,
33,
20,
23,
10,
12,
-1,
3,
-9,
-9,
-22,
-19,
-32,
-31,
-31,
-39,
-50,
-47,
-47,
-52,
-52,
-56,
-56,
-55,
-55,
-56,
-56,
-52,
-52,
-47,
-47,
-41,
-41,
-36,
-20,
-24,
-11,
-14,
-14,
-6,
7,
4,
19,
18,
18,
26,
26,
35,
46,
43,
54,
51,
51,
55,
55,
57,
57,
61,
61,
57,
57,
53,
53,
50,
50,
42,
42,
34,
34,
24,
13,
15,
2,
2,
-10,
-9,
-22,
-20,
-32,
-30,
-30,
-36,
-36,
-43,
-43,
-52,
-52,
-57,
-57,
-58,
-58,
-56,
-56,
-50,
-50,
-47,
-47,
-41,
-41,
-34,
-34,
-26,
-26,
-19,
-2,
-3,
-3,
4,
18,
15,
27,
26,
37,
36,
36,
42,
54,
49,
49,
55,
55,
59,
59,
61,
61,
58,
58,
55,
55,
53,
41,
45,
45,
38,
24,
25,
14,
15,
2,
5,
-9,
-9,
-22,
-21,
-21,
-25,
-37,
-35,
-46,
-45,
-45,
-46,
-46,
-52,
-52,
-55,
-55,
-56,
-56,
-53,
-53,
-49,
-49,
-44,
-44,
-40,
-25,
-25,
-25,
-19,
-19,
-9,
2,
2,
14,
10,
22,
22,
33,
31,
31,
40,
40,
47,
47,
54,
54,
56,
56,
58,
58,
60,
60,
53,
53,
50,
50,
43,
43,
37,
26,
26,
26,
17,
3,
9,
-4,
-3,
-14,
-14,
-26,
-24,
-35,
-35,
-35,
-42,
-42,
-46,
-46,
-52,
-52,
-56,
-56,
-55,
-55,
-54,
-54,
-51,
-51,
-44,
-44,
-40,
-29,
-32,
-32,
-24,
-11,
-12,
1,
-1,
11,
10,
23,
23,
23,
31,
31,
40,
40,
45,
45,
52,
52,
53,
53,
60,
60,
60,
60,
57,
57,
55,
55,
45,
45,
39,
39,
32,
19,
25,
10,
11,
-3,
-3,
-3,
-8,
-22,
-22,
-22,
-30,
-30,
-37,
-37,
-45,
-45,
-53,
-53,
-54,
-54,
-56,
-56,
-55,
-55,
-53,
-53,
-48,
-48,
-42,
-42,
-33,
-33,
-24,
-24,
-14,
-14,
-5,
9,
8,
21,
20,
20,
28,
28,
37,
48,
47,
47,
51,
51,
57,
57,
60,
60,
57,
57,
60,
60,
55,
44,
46,
46,
37,
37,
36,
23,
26,
11,
15,
-3,
-3,
-3,
-9,
-9,
-19,
-30,
-30,
-30,
-40,
-40,
-47,
-47,
-53,
-53,
-56,
-56,
-55,
-55,
-59,
-59,
-53,
-53,
-50,
-50,
-46,
-35,
-37,
-26,
-28,
-28,
-19,
-1,
-1,
-1,
8,
20,
19,
19,
26,
38,
37,
37,
44,
44,
51,
51,
58,
58,
56,
56,
59,
59,
