Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
-29,
-29,
-18,
-20,
-8,
-12,
3,
3,
3,
11,
23,
23,
23,
28,
40,
38,
38,
45,
45,
54,
54,
60,
60,
60,
60,
58,
58,
58,
58,
55,
55,
51,
51,
43,
43,
34,
21,
21,
21,
18,
3,
5,
-6,
-4,
-16,
-16,
-16,
-25,
-38,
-38,
-38,
-41,
-53,
-48,
-48,
-51,
-51,
-56,
-56,
-56,
-56,
-55,
-55,
-53,
-53,
-45,
-45,
-38,
-38,
-32,
-21,
-22,
-10,
-10,
-10,
-3,
9,
8,
22,
20,
20,
27,
39,
39,
39,
44,
44,
48,
48,
57,
57,
58,
58,
58,
58,
56,
56,
58,
58,
53,
53,
47,
34,
36,
25,
26,
26,
18,
18,
8,
-5,
-4,
-17,
-17,
-28,
-28,
-28,
-33,
-33,
-41,
-41,
-48,
-48,
-52,
-52,
-55,
-55,
-55,
-55,
-57,
-57,
-54,
-54,
-48,
-48,
-41,
-41,
-32,
-32,
-24,
-24,
-18,
-6,
-6,
-6,
3,
16,
16,
27,
27,
27,
33,
33,
43,
43,
48,
48,
54,
54,
57,
57,
59,
59,
59,
59,
57,
57,
52,
52,
47,
47,
40,
40,
33,
22,
24,
10,
10,
-2,
0,
0,
-8,
-20,
-20,
-32,
-32,
-32,
-36,
-36,
-45,
-45,
-48,
-48,
-56,
-56,
-54,
-54,
-56,
-56,
-56,
-56,
-53,
-53,
-47,
-47,
-38,
-38,
-31,
-20,
-22,
-8,
-8,
-8,
0,
16,
15,
15,
19,
31,
31,
42,
39,
39,
48,
48,
53,
53,
57,
57,
59,
59,
59,
59,
56,
56,
52,
52,
48,
48,
40,
40,
35,
23,
23,
23,
18,
2,
3,
-8,
-5,
-19,
-19,
-19,
-27,
-27,
-36,
-47,
-42,
-42,
-49,
-49,
-50,
-50,
-56,
-56,
-57,
-57,
-54,
-54,
-54,
-54,
-47,
-47,
-42,
-42,
-32,
-32,
-25,
-14,
-14,
-14,
-7,
6,
5,
19,
17,
30,
29,
29,
38,
38,
43,
43,
52,
52,
57,
57,
58,
58,
58,
58,
57,
57,
55,
55,
51,
51,
43,
43,
33,
33,
27,
16,
18,
7,
8,
-3,
0,
0,
-9,
-22,
-21,
-33,
-32,
-32,
-40,
-40,
-45,
-56,
-53,
-53,
-53,
-53,
-59,
-59,
-55,
-55,
-52,
-52,
-49,
-49,
-41,
-41,
-37,
-25,
-26,
-26,
-20,
-5,
-6,
-6,
4,
15,
11,
25,
25,
25,
33,
45,
42,
42,
48,
48,
53,
53,
54,
54,
59,
59,
58,
58,
58,
58,
51,
51,
47,
47,
41,
27,
31,
19,
19,
8,
8,
8,
5,
-9,
-8,
-20,
-20,
-34,
-32,
-32,
-41,
-41,
-42,
-42,
-49,
-49,
-54,
-54,
-54,
-54,
-56,
-56,
-53,
-53,
-52,
-52,
-47,
-47,
-40,
-28,
-29,
-17,
-18,
-7,
-9,
2,
2,
13,
12,
12,
20,
20,
30,
42,
41,
41,
47,
47,
54,
54,
57,
57,
59,
59,
59,
59,
59,
59,
55,
55,
51,
40,
43,
43,
36,
24,
24,
24,
18,
3,
4,
-8,
-8,
-8,
-16,
-29,
-29,
-29,
-34,
-45,
-44,
-44,
-49,
-49,
-57,
-57,
-57,
-57,
-56,
-56,
-55,
-55,
-55,
-55,
-50,
-38,
-39,
-39,
-33,
-21,
-21,
-10,
-11,
-11,
-7,
7,
6,
19,
17,
28,
25,
39,
38,
38,
43,
43,
51,
51,
58,
58,
60,
60,
60,
60,
55,
55,
56,
56,
53,
53,
44,
44,
34,
34,
30,
16,
18,
18,
10,
-2,
0,
-11,
-10,
-24,
-22,
-34,
-30,
-43,
-39,
-39,
-45,
-45,
-50,
-50,
-55,
-55,
-58,
-58,
-53,
-53,
-53,
-53,
-52,
-40,
-46,
-34,
-36,
-25,
-27,
-27,
-17,
-17,
-9,
5,
4,
17,
14,
14,
23,
38,
38,
38,
44,
44,
47,
47,
54,
54,
57,
57,
60,
60,
58,
58,
57,
57,
55,
55,
48,
36,
39,
39,
35,
20,
25,
7,
10,
-1,
-1,
-1,
-9,
-20,
-18,
-30,
-28,
-28,
-36,
-36,
-43,
-43,
-53,
-53,
-56,
-56,
-54,
-54,
-53,
-53,
-52,
-52,
-51,
-51,
-47,
-47,
-39,
-39,
-30,
-17,
-19,
-7,
-10,
4,
0,
12,
8,
23,
22,
22,
30,
30,
38,
50,
44,
44,
50,
50,
55,
55,
58,
58,
60,
60,
58,
58,
54,
54,
51,
40,
40,
40,
34,
34,
27,
14,
15,
3,
4,
-8,
-8,
-8,
-14,
-28,
-28,
-28,
-38,
-38,
-42,
-42,
-49,
-49,
-53,
-53,
-56,
-56,
-55,
-55,
-53,
-53,
-54,
-54,
-46,
-46,
-42,
-31,
-34,
-21,
-22,
-22,
-17,
-17,
-8,
10,
9,
20,
18,
18,
26,
37,
36,
36,
43,
43,
51,
51,
53,
53,
56,
56,
57,
57,
56,
56,
56,
56,
51,
51,
44,
44,
36,
36,
29,
17,
18,
6,
6,
6,
1,
-14,
-13,
-28,
-25,
-25,
-32,
-32,
-39,
-39,
-44,
-44,
-48,
-48,
-54,
-54,
-56,
-56,
-57,
-57,
-52,
-52,
-49,
-49,
-45,
-45,
-36,
