Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
53,
53,
53,
49,
49,
43,
43,
37,
37,
28,
28,
22,
22,
15,
2,
5,
5,
-3,
-14,
-13,
-24,
-23,
-23,
-27,
-38,
-35,
-35,
-40,
-40,
-46,
-46,
-48,
-48,
-54,
-54,
-54,
-54,
-55,
-55,
-54,
-54,
-52,
-52,
-53,
-42,
-46,
-46,
-39,
-39,
-33,
-33,
-25,
-25,
-20,
-9,
-10,
2,
-2,
-2,
7,
7,
16,
16,
25,
25,
31,
31,
40,
40,
45,
45,
46,
46,
55,
55,
56,
56,
58,
58,
56,
56,
60,
60,
59,
59,
54,
54,
48,
48,
44,
44,
35,
35,
31,
18,
21,
10,
11,
11,
3,
3,
-4,
-4,
-12,
-12,
-20,
-20,
-26,
-38,
-38,
-38,
-41,
-41,
-49,
-49,
-53,
-53,
-53,
-53,
-56,
-56,
-57,
-57,
-55,
-55,
-53,
-53,
-48,
-48,
-46,
-46,
-41,
-41,
-33,
-33,
-30,
-19,
-22,
-10,
-14,
-1,
-4,
-4,
3,
16,
14,
14,
22,
22,
27,
27,
35,
35,
45,
45,
47,
47,
53,
53,
56,
56,
56,
56,
60,
60,
56,
56,
56,
56,
52,
52,
50,
50,
46,
46,
41,
30,
32,
32,
25,
25,
15,
15,
6,
6,
0,
0,
-8,
-21,
-16,
-16,
-26,
-26,
-33,
-33,
-40,
-40,
-44,
-44,
-51,
-51,
-54,
-54,
-53,
-53,
-55,
-55,
-56,
-56,
-54,
-54,
-50,
-50,
-47,
-47,
-42,
-42,
-40,
-27,
-31,
-31,
-22,
-22,
-12,
-12,
-9,
4,
0,
11,
10,
10,
19,
31,
28,
39,
38,
38,
40,
40,
47,
47,
53,
53,
53,
53,
59,
59,
58,
58,
58,
58,
59,
59,
53,
53,
52,
52,
44,
44,
43,
32,
34,
34,
28,
17,
18,
18,
8,
8,
4,
-8,
-6,
-18,
-17,
-17,
-26,
-26,
-29,
-42,
-39,
-39,
-42,
-42,
-50,
-50,
-52,
-52,
-53,
-53,
-59,
-59,
-58,
-58,
-55,
-55,
-51,
-51,
-52,
-52,
-48,
-48,
-38,
-38,
-33,
-33,
-27,
-15,
-19,
-7,
-8,
-8,
-1,
11,
8,
21,
21,
21,
28,
28,
34,
34,
40,
40,
44,
44,
51,
51,
52,
52,
56,
56,
60,
60,
59,
59,
57,
57,
53,
53,
54,
54,
48,
48,
40,
40,
36,
36,
27,
27,
17,
17,
10,
10,
3,
3,
-6,
-6,
-16,
-16,
-21,
-21,
-28,
-39,
-37,
-37,
-43,
-43,
-49,
-49,
-49,
-49,
-54,
-54,
-57,
-57,
-56,
-56,
-55,
-55,
-53,
-53,
-51,
-51,
-45,
-45,
-38,
-38,
-34,
-34,
-27,
-27,
-19,
-8,
-9,
-9,
-4,
9,
9,
21,
20,
20,
26,
26,
32,
32,
40,
40,
44,
44,
48,
48,
55,
55,
57,
57,
60,
60,
58,
58,
58,
58,
58,
58,
55,
44,
48,
48,
46,
35,
40,
28,
32,
20,
21,
21,
15,
15,
5,
5,
-3,
-3,
-11,
-23,
-18,
-30,
-30,
-30,
-37,
-37,
-43,
-43,
-49,
-49,
-54,
-54,
-54,
-54,
-54,
-54,
-57,
-57,
-56,
-56,
-53,
-53,
-48,
-48,
-44,
-44,
-38,
-38,
-35,
-35,
-29,
-29,
-20,
-20,
-14,
0,
-1,
-1,
3,
16,
16,
16,
23,
23,
32,
32,
35,
35,
43,
43,
48,
48,
54,
54,
59,
59,
56,
56,
60,
60,
57,
57,
57,
57,
54,
54,
50,
50,
44,
44,
39,
28,
32,
32,
26,
13,
18,
5,
10,
-2,
0,
0,
-9,
-9,
-17,
-28,
-25,
-25,
-34,
-34,
-38,
-38,
-45,
-45,
-48,
-48,
-51,
-51,
-54,
-54,
-58,
-58,
-54,
-54,
-53,
-53,
-49,
-49,
-46,
-46,
-42,
-42,
-36,
-36,
-31,
-20,
-20,
-20,
-12,
-12,
-7,
4,
3,
16,
13,
13,
21,
21,
27,
38,
36,
36,
43,
43,
48,
48,
53,
53,
54,
54,
59,
59,
59,
59,
56,
56,
55,
55,
56,
56,
53,
53,
48,
37,
40,
40,
33,
33,
26,
26,
20,
6,
8,
-4,
-4,
-4,
-9,
-9,
-17,
-17,
-25,
-25,
-32,
-32,
-39,
-39,
-46,
-46,
-47,
-47,
-53,
-53,
-57,
-57,
-55,
-55,
-57,
-57,
-53,
-53,
-51,
-51,
-49,
-49,
-41,
-41,
-38,
-38,
-31,
-31,
-23,
-23,
-16,
-16,
-9,
4,
0,
12,
11,
11,
17,
29,
26,
26,
32,
32,
39,
39,
42,
53,
53,
53,
55,
55,
57,
57,
60,
60,
56,
56,
57,
57,
56,
56,
52,
52,
46,
46,
43,
43,
35,
35,
28,
28,
19,
8,
11,
0,
3,
3,
-6,
-6,
-13,
-13,
-22,
-33,
-32,
-32,
-36,
-36,
-42,
-42,
-46,
-46,
-50,
-50,
-53,
-53,
-56,
-56,
-58,
-58,
-54,
-54,
-53,
-53,
-50,
-50,
-44,
-44,
-38,
-38,
-31,
-31,
-27,
-15,
-18,
-18,
-8,
-8,
0,
0,
9,
9,
16,
16,
24,
24,
30,
41,
40,
40,
46,
46,
50,
50,
55,
55,
59,
59,
58,
58,
59,
