Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
-56,
-56,
-56,
-56,
-56,
-54,
-54,
-49,
-49,
-44,
-44,
-41,
-41,
-35,
-23,
-26,
-14,
-17,
-17,
-8,
-8,
-1,
11,
8,
23,
20,
32,
32,
32,
40,
40,
43,
43,
48,
48,
53,
53,
56,
56,
59,
59,
58,
58,
58,
58,
58,
58,
53,
53,
46,
46,
37,
37,
31,
31,
27,
15,
16,
16,
10,
-4,
-2,
-2,
-9,
-21,
-18,
-18,
-24,
-36,
-35,
-35,
-42,
-42,
-46,
-46,
-51,
-51,
-52,
-52,
-57,
-57,
-56,
-56,
-58,
-58,
-51,
-51,
-51,
-51,
-47,
-35,
-36,
-36,
-28,
-28,
-22,
-22,
-14,
0,
0,
0,
4,
15,
11,
24,
22,
22,
29,
29,
38,
38,
45,
45,
51,
51,
55,
55,
59,
59,
61,
61,
61,
61,
57,
57,
53,
53,
50,
50,
43,
43,
39,
39,
32,
19,
22,
10,
14,
3,
7,
-5,
-5,
-5,
-13,
-13,
-23,
-23,
-28,
-40,
-36,
-36,
-43,
-43,
-48,
-48,
-54,
-54,
-53,
-53,
-59,
-59,
-54,
-54,
-56,
-56,
-53,
-53,
-46,
-46,
-40,
-40,
-34,
-34,
-28,
-28,
-21,
-8,
-8,
-8,
0,
11,
8,
20,
16,
28,
27,
27,
35,
35,
40,
40,
48,
48,
50,
50,
57,
57,
58,
58,
59,
59,
58,
58,
58,
58,
53,
53,
46,
46,
39,
39,
36,
36,
28,
15,
16,
16,
7,
7,
1,
1,
-6,
-22,
-18,
-29,
-27,
-27,
-33,
-33,
-37,
-48,
-46,
-46,
-50,
-50,
-52,
-52,
-53,
-53,
-57,
-57,
-57,
-57,
-52,
-52,
-51,
-51,
-44,
-44,
-38,
-38,
-33,
-21,
-24,
-12,
-16,
-16,
-8,
6,
0,
14,
13,
24,
22,
22,
30,
30,
39,
39,
43,
43,
47,
47,
54,
54,
58,
58,
58,
58,
60,
60,
56,
56,
52,
52,
50,
50,
44,
44,
39,
39,
32,
19,
20,
20,
16,
3,
6,
6,
-2,
-13,
-13,
-13,
-18,
-34,
-29,
-29,
-38,
-38,
-44,
-44,
-47,
-47,
-54,
-54,
-56,
-56,
-56,
-56,
-56,
-56,
-57,
-57,
-49,
-49,
-47,
-47,
-42,
-31,
-36,
-24,
-25,
-25,
-19,
-8,
-11,
0,
-1,
-1,
5,
17,
16,
28,
27,
27,
31,
42,
39,
39,
46,
46,
52,
52,
55,
55,
57,
57,
58,
58,
58,
58,
54,
54,
55,
55,
50,
50,
44,
44,
38,
25,
27,
27,
20,
20,
11,
-1,
1,
1,
-8,
-19,
-16,
-28,
-26,
-26,
-33,
-33,
-41,
-41,
-46,
-46,
-49,
-49,
-54,
-54,
-56,
-56,
-56,
-56,
-57,
-57,
-54,
-54,
-49,
-49,
-43,
-43,
-38,
-38,
-33,
-33,
-24,
-24,
-18,
-7,
-8,
7,
3,
3,
10,
24,
23,
23,
29,
29,
36,
36,
43,
43,
51,
51,
52,
52,
58,
58,
55,
55,
59,
59,
57,
57,
56,
56,
49,
49,
44,
44,
38,
38,
33,
33,
24,
24,
17,
5,
5,
5,
-1,
-1,
-9,
-22,
-20,
-20,
-28,
-40,
-36,
-36,
-42,
-42,
-50,
-50,
-53,
-53,
-55,
-55,
-56,
-56,
-58,
-58,
-57,
-57,
-54,
-54,
-46,
-46,
-42,
-42,
-33,
-33,
-29,
-29,
-21,
-21,
-13,
0,
-4,
10,
10,
10,
12,
27,
23,
37,
36,
36,
40,
40,
46,
46,
51,
51,
55,
55,
57,
57,
60,
60,
60,
60,
58,
58,
51,
51,
48,
48,
42,
42,
35,
35,
31,
20,
21,
10,
10,
10,
0,
0,
-8,
-8,
-16,
-27,
-21,
-34,
-34,
-34,
-38,
-38,
-43,
-43,
-51,
-51,
-52,
-52,
-53,
-53,
-56,
-56,
-57,
-57,
-53,
-53,
-50,
-50,
-47,
-36,
-38,
-38,
-31,
-31,
-28,
-14,
-18,
-7,
-7,
-7,
2,
14,
10,
21,
20,
31,
29,
29,
35,
46,
45,
45,
50,
50,
54,
54,
58,
58,
58,
58,
60,
60,
56,
56,
55,
55,
52,
52,
44,
44,
45,
34,
38,
23,
26,
12,
16,
5,
10,
-1,
-1,
-1,
-9,
-22,
-22,
-22,
-26,
-26,
-33,
-33,
-40,
-40,
-45,
-45,
-50,
-50,
-52,
-52,
-55,
-55,
-55,
-55,
-54,
-54,
-53,
-53,
-46,
-46,
-44,
-44,
-36,
-36,
-27,
-27,
-20,
-20,
-13,
-13,
-6,
8,
4,
18,
17,
17,
25,
25,
32,
43,
43,
43,
45,
45,
53,
53,
52,
52,
58,
58,
58,
58,
57,
57,
58,
58,
54,
54,
48,
48,
45,
45,
38,
38,
34,
19,
24,
12,
13,
13,
4,
4,
-3,
-18,
-13,
-26,
-24,
-24,
-30,
-30,
-38,
-38,
-40,
-52,
-47,
-47,
-52,
-52,
-56,
-56,
-56,
-56,
-55,
-55,
-53,
-53,
-51,
-51,
-48,
-48,
-40,
-40,
-34,
-22,
-26,
-14,
-16,
-16,
-8,
5,
5,
5,
12,
12,
18,
18,
27,
27,
31,
43,
42,
42,
49,
49,
54,
54,
53,
53,
58,
58,
61,
61,
56,
