Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
-25,
-25,
-25,
-33,
-33,
-39,
-39,
-47,
-47,
-51,
-51,
-54,
-54,
-51,
-51,
-56,
-56,
-57,
-57,
-55,
-55,
-53,
-53,
-52,
-52,
-47,
-47,
-43,
-43,
-38,
-38,
-32,
-32,
-27,
-15,
-19,
-19,
-12,
-1,
-2,
-2,
5,
16,
16,
16,
20,
20,
28,
28,
32,
32,
40,
40,
45,
45,
48,
48,
55,
55,
57,
57,
61,
61,
59,
59,
60,
60,
58,
58,
56,
56,
53,
53,
48,
48,
44,
44,
36,
36,
29,
29,
26,
26,
18,
7,
8,
8,
-2,
-2,
-4,
-16,
-16,
-16,
-18,
-30,
-28,
-28,
-34,
-45,
-42,
-42,
-43,
-43,
-50,
-50,
-52,
-52,
-54,
-54,
-58,
-58,
-56,
-56,
-54,
-54,
-52,
-52,
-48,
-48,
-46,
-46,
-41,
-41,
-37,
-37,
-30,
-30,
-22,
-22,
-13,
-13,
-9,
4,
4,
4,
7,
7,
13,
13,
22,
22,
27,
39,
36,
36,
40,
40,
47,
47,
50,
50,
55,
55,
56,
56,
57,
57,
58,
58,
59,
59,
55,
55,
53,
53,
48,
48,
44,
44,
42,
42,
34,
34,
30,
18,
18,
18,
14,
3,
4,
4,
-2,
-2,
-6,
-20,
-19,
-19,
-24,
-35,
-30,
-30,
-36,
-36,
-44,
-44,
-45,
-45,
-51,
-51,
-52,
-52,
-56,
-56,
-56,
-56,
-58,
-58,
-52,
-52,
-51,
-51,
-48,
-48,
-44,
-44,
-43,
-43,
-35,
-35,
-28,
-28,
-23,
-23,
-14,
-14,
-7,
-7,
2,
14,
14,
14,
14,
25,
21,
35,
31,
31,
39,
39,
41,
41,
50,
50,
51,
51,
58,
58,
57,
57,
56,
56,
57,
57,
57,
57,
54,
54,
52,
52,
47,
47,
43,
43,
39,
39,
33,
33,
24,
24,
22,
8,
10,
-1,
0,
0,
-3,
-3,
-9,
-22,
-17,
-30,
-26,
-26,
-34,
-34,
-40,
-40,
-45,
-45,
-48,
-48,
-53,
-53,
-55,
-55,
-54,
-54,
-56,
-56,
-54,
-54,
-51,
-51,
-52,
-52,
-48,
-48,
-41,
-41,
-37,
-37,
-33,
-33,
-26,
-26,
-20,
-20,
-10,
-10,
-3,
-3,
2,
15,
12,
12,
21,
21,
27,
27,
34,
34,
39,
39,
43,
43,
51,
51,
54,
54,
56,
56,
58,
58,
59,
59,
59,
59,
58,
58,
53,
53,
52,
52,
46,
46,
42,
42,
34,
34,
26,
26,
22,
22,
15,
15,
9,
9,
3,
3,
-7,
-7,
-17,
-17,
-22,
-22,
-26,
-37,
-34,
-34,
-42,
-42,
-46,
-46,
-51,
-51,
-54,
-54,
-54,
-54,
-55,
-55,
-54,
-54,
-56,
-56,
-51,
-51,
-49,
-49,
-43,
-43,
-43,
-43,
-37,
-37,
-28,
-28,
-22,
-22,
-15,
-15,
-10,
3,
-1,
11,
8,
20,
19,
19,
26,
26,
29,
29,
37,
37,
43,
43,
46,
46,
52,
52,
55,
55,
56,
56,
59,
59,
59,
59,
57,
57,
56,
56,
52,
52,
52,
52,
46,
46,
41,
41,
35,
35,
29,
18,
22,
22,
15,
15,
6,
6,
-2,
-2,
-8,
-21,
-19,
-19,
-29,
-29,
-30,
-30,
-36,
-36,
-43,
-43,
-45,
-45,
-49,
-49,
-54,
-54,
-54,
-54,
-55,
-55,
-54,
-54,
-53,
-53,
-53,
-53,
-46,
-46,
-44,
-44,
-40,
-40,
-32,
-32,
-28,
-28,
-24,
-13,
-14,
-14,
-7,
6,
4,
4,
11,
11,
17,
17,
26,
26,
35,
35,
38,
38,
44,
44,
48,
48,
53,
53,
54,
54,
56,
56,
61,
61,
60,
60,
59,
59,
56,
56,
52,
52,
48,
48,
42,
42,
37,
37,
31,
31,
28,
28,
19,
19,
12,
-1,
3,
3,
-3,
-14,
-14,
-14,
-18,
-29,
-27,
-27,
-32,
-43,
-42,
-42,
-44,
-44,
-50,
-50,
-50,
-50,
-54,
-54,
-54,
-54,
-55,
-55,
-56,
-56,
-51,
-51,
-51,
-51,
-46,
-46,
-42,
-42,
-37,
-37,
-30,
-30,
-24,
-24,
-18,
-18,
-12,
-1,
-2,
-2,
5,
5,
13,
13,
20,
20,
29,
29,
34,
34,
40,
40,
49,
49,
53,
53,
55,
55,
55,
55,
58,
58,
58,
58,
59,
59,
59,
59,
58,
58,
52,
52,
46,
46,
45,
45,
38,
26,
28,
28,
23,
12,
16,
16,
10,
-2,
-2,
-2,
-5,
-16,
-15,
-27,
-26,
-26,
-33,
-33,
-33,
-44,
-39,
-39,
-44,
-44,
-54,
-54,
-53,
-53,
-56,
-56,
-56,
-56,
-56,
-56,
-54,
-54,
-53,
-53,
-51,
-51,
-45,
-45,
-42,
-42,
-35,
-35,
-30,
-30,
-22,
-22,
-17,
-17,
-9,
-9,
1,
12,
12,
12,
18,
18,
26,
26,
30,
30,
36,
36,
42,
42,
48,
48,
53,
53,
55,
55,
59,
59,
56,
56,
58,
58,
59,
59,
57,
57,
54,
54,
47,
47,
45,
45,
41,
41,
32,
32,
29,
29,
19,
19,
11,
11,
5,
5,
-4,
-4,
-9,
-21,
-20,
-20,
-26,
-26,
-34,
-34,
-35,
-35,
