Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
-19,
-19,
-19,
-25,
-25,
-27,
-27,
-32,
-32,
-35,
-35,
-38,
-38,
-43,
-43,
-48,
-48,
-50,
-50,
-49,
-49,
-51,
-51,
-52,
-52,
-56,
-56,
-55,
-55,
-58,
-58,
-55,
-55,
-55,
-55,
-53,
-53,
-54,
-54,
-53,
-53,
-50,
-50,
-47,
-47,
-46,
-46,
-40,
-40,
-38,
-38,
-32,
-32,
-28,
-28,
-25,
-25,
-22,
-22,
-18,
-18,
-12,
-12,
-7,
-7,
-4,
-4,
3,
3,
4,
15,
9,
9,
16,
16,
21,
21,
26,
26,
30,
30,
35,
35,
36,
36,
41,
41,
45,
45,
47,
47,
50,
50,
52,
52,
56,
56,
54,
54,
58,
58,
58,
58,
60,
60,
60,
60,
59,
59,
59,
59,
56,
56,
55,
55,
54,
54,
52,
52,
48,
48,
43,
43,
39,
39,
39,
39,
35,
35,
28,
28,
24,
24,
19,
19,
15,
15,
10,
10,
6,
6,
2,
2,
-5,
-5,
-8,
-8,
-12,
-12,
-18,
-18,
-24,
-24,
-27,
-27,
-30,
-30,
-37,
-37,
-39,
-39,
-43,
-43,
-46,
-46,
-46,
-46,
-48,
-48,
-50,
-50,
-56,
-56,
-54,
-54,
-58,
-58,
-56,
-56,
-56,
-56,
-55,
-55,
-54,
-54,
-54,
-54,
-50,
-50,
-52,
-52,
-50,
-50,
-46,
-46,
-40,
-40,
-40,
-40,
-33,
-33,
-29,
-29,
-28,
-28,
-27,
-16,
-18,
-18,
-13,
-13,
-10,
-10,
-8,
-8,
-3,
-3,
4,
4,
10,
10,
15,
15,
20,
20,
23,
23,
28,
28,
32,
32,
38,
38,
42,
42,
41,
41,
44,
44,
48,
48,
52,
52,
53,
53,
55,
55,
57,
57,
58,
58,
57,
57,
59,
59,
59,
59,
60,
60,
58,
58,
57,
57,
55,
55,
50,
50,
50,
50,
45,
45,
43,
43,
39,
39,
37,
37,
29,
29,
28,
28,
24,
24,
18,
18,
13,
13,
8,
8,
3,
3,
-2,
-2,
-6,
-6,
-10,
-10,
-17,
-17,
-23,
-23,
-23,
-23,
-30,
-30,
-33,
-33,
-36,
-36,
-39,
-39,
-43,
-43,
-46,
-46,
-50,
-50,
-51,
-51,
-51,
-51,
-55,
-55,
-55,
-55,
-56,
-56,
-55,
-55,
-56,
-56,
-54,
-54,
-53,
-53,
-52,
-52,
-54,
-54,
-48,
-48,
-46,
-46,
-45,
-45,
-38,
-38,
-37,
-37,
-32,
-32,
-30,
-30,
-25,
-25,
-22,
-22,
-16,
-16,
-10,
-10,
-8,
-8,
-2,
-2,
0,
0,
5,
5,
13,
13,
18,
18,
19,
19,
26,
26,
28,
28,
34,
34,
39,
39,
39,
39,
47,
47,
48,
48,
50,
50,
56,
56,
54,
54,
55,
55,
59,
59,
56,
56,
60,
60,
59,
59,
59,
59,
58,
58,
56,
56,
53,
53,
54,
54,
51,
51,
49,
49,
42,
42,
40,
40,
36,
36,
32,
32,
31,
31,
27,
16,
20,
20,
12,
12,
14,
14,
7,
7,
0,
0,
-7,
-7,
-10,
-10,
-14,
-14,
-20,
-20,
-25,
-25,
-30,
-30,
-33,
-33,
-36,
-36,
-39,
-39,
-43,
-43,
-43,
-43,
-49,
-49,
-51,
-51,
-53,
-53,
-55,
-55,
-53,
-53,
-55,
-55,
-56,
-56,
-56,
-56,
-55,
-55,
-52,
-52,
-52,
-52,
-53,
-53,
-49,
-49,
-49,
-49,
-45,
-45,
-44,
-44,
-37,
-37,
-34,
-34,
-29,
-29,
-29,
-29,
-25,
-25,
-17,
-17,
-14,
-14,
-10,
-10,
-4,
-4,
-1,
-1,
7,
7,
12,
12,
13,
13,
17,
28,
25,
25,
28,
28,
32,
32,
38,
38,
41,
41,
43,
43,
46,
46,
46,
46,
49,
49,
54,
54,
56,
56,
59,
59,
58,
58,
59,
59,
58,
58,
59,
59,
56,
56,
58,
58,
54,
54,
52,
52,
51,
51,
48,
48,
46,
46,
42,
42,
38,
38,
34,
34,
30,
30,
26,
26,
21,
21,
16,
16,
14,
14,
8,
8,
4,
4,
-2,
-2,
-8,
-8,
-11,
-11,
-15,
-15,
-20,
-20,
-24,
-24,
-30,
-30,
-36,
-36,
-36,
-36,
-44,
-44,
-41,
-41,
-48,
-48,
-49,
-49,
-50,
-50,
-53,
-53,
-53,
-53,
-57,
-57,
-55,
-55,
-54,
-54,
-54,
-54,
-57,
-57,
-55,
-55,
-55,
-55,
-50,
-50,
-49,
-49,
-46,
-46,
-42,
-42,
-41,
-41,
-38,
-38,
-33,
-33,
-30,
-30,
-23,
-23,
-22,
-22,
-14,
-14,
-12,
-12,
-8,
-8,
-3,
-3,
3,
3,
8,
8,
12,
12,
18,
18,
22,
22,
26,
26,
31,
31,
36,
36,
41,
41,
42,
42,
45,
45,
47,
47,
51,
51,
54,
54,
54,
54,
59,
59,
59,
59,
57,
57,
59,
59,
58,
58,
58,
58,
57,
57,
56,
56,
55,
55,
53,
53,
51,
51,
47,
47,
44,
44,
38,
38,
35,
35,
34,
34,
28,
28,
24,
24,
19,
19,
14,
14,
11,
11,
5,
5,
-1,
-1,
-4,
-4,
-9,
-9,
-14,
-14,
-18,
-18,
-27,
-27,
-29,
-29,
-32,
