Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
-58,
-58,
-58,
-54,
-54,
-50,
-50,
-46,
-46,
-40,
-40,
-30,
-30,
-24,
-24,
-15,
-15,
-8,
4,
3,
15,
13,
25,
23,
23,
28,
41,
38,
50,
47,
47,
52,
52,
52,
52,
54,
54,
61,
61,
56,
56,
56,
56,
54,
54,
48,
48,
43,
43,
36,
36,
26,
14,
16,
16,
10,
-3,
1,
1,
-9,
-24,
-21,
-33,
-30,
-42,
-36,
-36,
-39,
-52,
-52,
-52,
-52,
-52,
-54,
-54,
-54,
-54,
-54,
-54,
-52,
-52,
-49,
-49,
-48,
-37,
-39,
-39,
-32,
-21,
-26,
-13,
-14,
-14,
-6,
-6,
2,
14,
13,
24,
21,
32,
32,
32,
36,
47,
47,
47,
53,
53,
55,
55,
58,
58,
56,
56,
60,
60,
58,
58,
52,
52,
51,
51,
43,
43,
35,
35,
30,
17,
18,
18,
12,
12,
2,
-10,
-10,
-25,
-21,
-21,
-24,
-38,
-37,
-37,
-40,
-52,
-49,
-49,
-54,
-54,
-53,
-53,
-57,
-57,
-55,
-55,
-53,
-53,
-50,
-50,
-46,
-46,
-39,
-39,
-35,
-22,
-24,
-24,
-16,
-16,
-8,
4,
1,
16,
15,
15,
21,
21,
29,
29,
36,
47,
42,
42,
50,
50,
56,
56,
58,
58,
59,
59,
60,
60,
59,
59,
54,
54,
50,
50,
41,
41,
34,
34,
28,
16,
19,
8,
8,
8,
2,
2,
-8,
-19,
-14,
-27,
-26,
-26,
-36,
-36,
-39,
-39,
-45,
-45,
-51,
-51,
-56,
-56,
-56,
-56,
-57,
-57,
-54,
-54,
-52,
-52,
-50,
-50,
-42,
-42,
-33,
-22,
-22,
-22,
-20,
-7,
-8,
-8,
1,
14,
11,
22,
18,
32,
29,
29,
37,
37,
44,
44,
53,
53,
53,
53,
59,
59,
61,
61,
58,
58,
59,
59,
57,
57,
51,
51,
43,
43,
36,
36,
31,
18,
19,
8,
10,
10,
0,
0,
-6,
-17,
-16,
-16,
-25,
-25,
-32,
-32,
-41,
-41,
-47,
-47,
-54,
-54,
-53,
-53,
-55,
-55,
-58,
-58,
-56,
-56,
-50,
-50,
-45,
-45,
-40,
-40,
-32,
-32,
-26,
-15,
-19,
-8,
-9,
3,
2,
2,
9,
9,
16,
31,
28,
28,
36,
36,
45,
45,
45,
45,
53,
53,
58,
58,
61,
61,
60,
60,
56,
56,
55,
55,
49,
49,
42,
42,
38,
38,
29,
29,
25,
12,
15,
3,
6,
-8,
-8,
-20,
-18,
-29,
-24,
-35,
-34,
-34,
-40,
-40,
-44,
-44,
-50,
-50,
-56,
-56,
-56,
-56,
-58,
-58,
-55,
-55,
-54,
-54,
-48,
-48,
-43,
-43,
-36,
-36,
-30,
-30,
-20,
-20,
-12,
0,
0,
0,
6,
18,
17,
28,
27,
27,
33,
33,
41,
41,
49,
49,
55,
55,
58,
58,
60,
60,
60,
60,
60,
60,
53,
53,
51,
51,
48,
36,
36,
36,
32,
32,
22,
11,
11,
11,
5,
-6,
-2,
-17,
-14,
-25,
-21,
-36,
-33,
-33,
-38,
-38,
-46,
-46,
-53,
-53,
-54,
-54,
-57,
-57,
-55,
-55,
-54,
-54,
-54,
-54,
-50,
-50,
-43,
-43,
-37,
-26,
-28,
-28,
-24,
-12,
-13,
-1,
-3,
-3,
7,
7,
16,
28,
25,
25,
33,
33,
39,
39,
46,
46,
51,
51,
55,
55,
57,
57,
60,
60,
60,
60,
56,
56,
52,
52,
47,
47,
40,
40,
32,
32,
22,
22,
16,
0,
2,
2,
-8,
-8,
-14,
-26,
-21,
-34,
-30,
-41,
-38,
-38,
-48,
-48,
-51,
-51,
-54,
-54,
-56,
-56,
-55,
-55,
-57,
-57,
-53,
-53,
-49,
-49,
-43,
-43,
-38,
-38,
-32,
-19,
-19,
-19,
-14,
-14,
-7,
10,
9,
9,
18,
18,
21,
34,
31,
42,
40,
40,
48,
48,
53,
53,
56,
56,
56,
56,
58,
58,
59,
59,
58,
58,
54,
54,
45,
45,
43,
32,
34,
23,
25,
25,
19,
5,
8,
-4,
-4,
-4,
-8,
-25,
-24,
-24,
-33,
-33,
-40,
-40,
-43,
-43,
-51,
-51,
-52,
-52,
-56,
-56,
-57,
-57,
-56,
-56,
-53,
-53,
-48,
-48,
-42,
-42,
-38,
-38,
-30,
-19,
-22,
-22,
-13,
-13,
-7,
5,
4,
16,
16,
16,
20,
32,
28,
41,
40,
40,
46,
46,
53,
53,
58,
58,
59,
59,
58,
58,
60,
60,
54,
54,
54,
54,
47,
47,
42,
42,
36,
24,
27,
16,
21,
6,
10,
-1,
0,
0,
-9,
-24,
-24,
-24,
-31,
-42,
-40,
-40,
-42,
-42,
-48,
-48,
-53,
-53,
-52,
-52,
-55,
-55,
-58,
-58,
-54,
-54,
-51,
-51,
-42,
-42,
-36,
-36,
-30,
-30,
-20,
-20,
-16,
-16,
-6,
-6,
2,
2,
11,
26,
23,
36,
31,
42,
40,
40,
46,
46,
51,
51,
56,
56,
57,
57,
59,
59,
60,
60,
55,
55,
55,
55,
48,
48,
41,
41,
34,
34,
26,
26,
16,
16,
11,
-1,
3,
-9,
-9,
-22,
-21,
-32,
-29,
-41,
-35,
-46,
-44,
-44,
-48,
-48,
