Memory Length,4000,
Trigger Level,-1.20000e+02,
Source,CH2,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e+00,
Vertical Position,0.00000e+00,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.14,
Time, ,
Mode,Fast,
Waveform Data,
-2,
-2,
-13,
-13,
-13,
-18,
-32,
-28,
-28,
-38,
-38,
-46,
-46,
-48,
-48,
-52,
-52,
-57,
-57,
-54,
-54,
-54,
-54,
-53,
-53,
-48,
-48,
-43,
-32,
-34,
-34,
-28,
-14,
-14,
-14,
-8,
4,
3,
17,
13,
24,
24,
24,
33,
33,
40,
40,
48,
48,
50,
50,
53,
53,
58,
58,
60,
60,
59,
59,
54,
54,
48,
48,
43,
43,
36,
36,
27,
27,
20,
20,
12,
0,
0,
0,
-7,
-22,
-22,
-22,
-25,
-37,
-36,
-36,
-44,
-44,
-48,
-48,
-54,
-54,
-56,
-56,
-55,
-55,
-52,
-52,
-55,
-55,
-48,
-48,
-43,
-43,
-39,
-27,
-31,
-16,
-18,
-18,
-8,
-8,
-3,
13,
13,
13,
20,
32,
29,
42,
38,
38,
43,
43,
48,
48,
53,
53,
57,
57,
58,
58,
57,
57,
58,
58,
50,
50,
49,
49,
42,
30,
31,
31,
23,
23,
15,
2,
3,
3,
-2,
-19,
-14,
-28,
-26,
-26,
-30,
-44,
-40,
-51,
-51,
-51,
-49,
-49,
-55,
-55,
-55,
-55,
-56,
-56,
-55,
-55,
-49,
-49,
-46,
-46,
-39,
-39,
-33,
-20,
-20,
-20,
-10,
1,
-1,
-1,
7,
7,
16,
28,
27,
27,
36,
36,
42,
42,
49,
49,
52,
52,
57,
57,
58,
58,
56,
56,
56,
56,
55,
55,
49,
49,
42,
42,
33,
33,
24,
24,
20,
6,
10,
-6,
-6,
-6,
-15,
-26,
-25,
-25,
-31,
-43,
-37,
-48,
-46,
-46,
-51,
-51,
-53,
-53,
-55,
-55,
-57,
-57,
-57,
-57,
-52,
-52,
-48,
-48,
-38,
-38,
-33,
-33,
-26,
-14,
-15,
-15,
-9,
6,
5,
16,
15,
15,
23,
34,
30,
42,
41,
41,
46,
46,
50,
50,
56,
56,
58,
58,
59,
59,
58,
58,
54,
54,
50,
50,
47,
36,
40,
27,
27,
16,
17,
17,
11,
11,
2,
-10,
-9,
-21,
-18,
-30,
-26,
-37,
-36,
-36,
-41,
-53,
-50,
-50,
-50,
-50,
-56,
-56,
-54,
-54,
-56,
-56,
-55,
-55,
-52,
-52,
-42,
-42,
-33,
-33,
-26,
-26,
-17,
-17,
-9,
-9,
-3,
12,
12,
23,
20,
20,
26,
38,
36,
36,
44,
44,
51,
51,
55,
55,
58,
58,
59,
59,
56,
56,
58,
58,
53,
53,
49,
38,
38,
38,
31,
20,
23,
10,
11,
11,
6,
-8,
-8,
-8,
-15,
-26,
-21,
-34,
-34,
-34,
-39,
-39,
-46,
-46,
-50,
-50,
-56,
-56,
-55,
-55,
-57,
-57,
-55,
-55,
-51,
-51,
-48,
-48,
-40,
-40,
-31,
-31,
-23,
-11,
-14,
0,
-1,
-1,
9,
20,
20,
20,
26,
26,
35,
35,
44,
44,
51,
51,
53,
53,
56,
56,
58,
58,
59,
59,
57,
57,
55,
55,
49,
49,
46,
35,
36,
36,
27,
16,
19,
7,
10,
-5,
-3,
-16,
-11,
-24,
-23,
-35,
-32,
-32,
-38,
-38,
-46,
-46,
-49,
-49,
-54,
-54,
-57,
-57,
-54,
-54,
-53,
-53,
-52,
-52,
-47,
-47,
-44,
-32,
-33,
-33,
-24,
-24,
-14,
-14,
-6,
8,
4,
16,
16,
27,
26,
26,
31,
42,
41,
41,
46,
46,
53,
53,
56,
56,
57,
57,
60,
60,
58,
58,
56,
56,
52,
52,
44,
44,
35,
35,
30,
30,
22,
10,
11,
-1,
0,
0,
-8,
-20,
-19,
-19,
-26,
-26,
-33,
-33,
-42,
-42,
-49,
-49,
-52,
-52,
-53,
-53,
-56,
-56,
-53,
-53,
-51,
-51,
-52,
-52,
-42,
-42,
-38,
-26,
-27,
-27,
-22,
-8,
-9,
4,
3,
3,
12,
23,
22,
22,
30,
30,
38,
38,
44,
44,
51,
51,
54,
54,
56,
56,
59,
59,
62,
62,
60,
49,
50,
50,
44,
44,
38,
38,
31,
31,
21,
21,
13,
13,
7,
-7,
-7,
-18,
-16,
-28,
-27,
-27,
-33,
-33,
-41,
-52,
-46,
-46,
-52,
-52,
-56,
-56,
-58,
-58,
-57,
-57,
-52,
-52,
-52,
-52,
-43,
-43,
-37,
-37,
-30,
-30,
-24,
-11,
-12,
-12,
-6,
7,
5,
20,
19,
19,
24,
36,
35,
35,
42,
42,
48,
48,
52,
52,
57,
57,
56,
56,
60,
60,
58,
58,
56,
56,
48,
48,
45,
45,
36,
36,
27,
16,
19,
7,
8,
-5,
-5,
-5,
-9,
-24,
-20,
-32,
-31,
-31,
-36,
-47,
-45,
-45,
-52,
-52,
-54,
-54,
-57,
-57,
-55,
-55,
-56,
-56,
-54,
-54,
-47,
-47,
-42,
-42,
-32,
-32,
-24,
-24,
-18,
-7,
-8,
7,
7,
7,
13,
13,
22,
35,
32,
32,
39,
51,
51,
51,
53,
53,
54,
54,
60,
60,
57,
57,
58,
58,
52,
52,
53,
53,
46,
46,
39,
25,
28,
28,
19,
19,
12,
-1,
3,
-10,
-9,
-22,
-21,
-33,
-31,
-31,
-37,
-37,
-44,
-44,
-49,
-49,
-53,
-53,
-56,
-56,
-54,
-54,
-57,
-57,
-56,
-56,
